,date,country,confirmed,recovered,deaths
14915,2/29/20,US,8.0,0.0,1.0
14916,3/1/20,US,6.0,0.0,0.0
14917,3/2/20,US,24.0,0.0,5.0
14918,3/3/20,US,20.0,0.0,1.0
14919,3/4/20,US,31.0,0.0,4.0
14920,3/5/20,US,68.0,0.0,1.0
14921,3/6/20,US,45.0,0.0,2.0
14922,3/7/20,US,140.0,0.0,3.0
14923,3/8/20,US,116.0,0.0,4.0
14924,3/9/20,US,65.0,0.0,1.0
14925,3/10/20,US,376.0,1.0,6.0
14926,3/11/20,US,322.0,0.0,8.0
14927,3/12/20,US,382.0,4.0,4.0
14928,3/13/20,US,516.0,0.0,7.0
14929,3/14/20,US,548.0,0.0,7.0
14930,3/15/20,US,772.0,0.0,9.0
14931,3/16/20,US,1133.0,5.0,22.0
14932,3/17/20,US,1789.0,0.0,23.0
14933,3/18/20,US,1362.0,88.0,10.0
14934,3/19/20,US,5964.0,16.0,82.0
14935,3/20/20,US,5526.0,26.0,44.0
14936,3/21/20,US,6327.0,29.0,63.0
14937,3/22/20,US,7676.0,2.0,110.0
14938,3/23/20,US,10567.0,0.0,140.0
14939,3/24/20,US,9893.0,170.0,149.0
14940,3/25/20,US,12042.0,13.0,236.0
14941,3/26/20,US,18058.0,320.0,267.0
14942,3/27/20,US,17821.0,188.0,372.0
14943,3/28/20,US,19808.0,203.0,445.0
14944,3/29/20,US,19444.0,1593.0,441.0
14945,3/30/20,US,20922.0,2979.0,511.0
14946,3/31/20,US,26341.0,1380.0,895.0
14947,4/1/20,US,25200.0,1450.0,884.0
14948,4/2/20,US,30390.0,527.0,1169.0
14949,4/3/20,US,31824.0,706.0,1161.0
14950,4/4/20,US,33267.0,4945.0,1320.0
14951,4/5/20,US,28219.0,2796.0,1212.0
14952,4/6/20,US,29595.0,2133.0,1164.0
14953,4/7/20,US,29556.0,2182.0,1939.0
14954,4/8/20,US,32829.0,1796.0,1973.0
14955,4/9/20,US,32385.0,1851.0,1783.0
14956,4/10/20,US,35098.0,3380.0,2108.0
14957,4/11/20,US,29861.0,2480.0,1876.0
14958,4/12/20,US,28917.0,1718.0,1557.0
14959,4/13/20,US,25306.0,10494.0,1509.0
14960,4/14/20,US,27051.0,4281.0,2303.0
14961,4/15/20,US,28680.0,4333.0,2494.0
14962,4/16/20,US,31451.0,2607.0,4591.0
14963,4/17/20,US,31905.0,3842.0,3857.0
14964,1/22/20,Uganda,0.0,0.0,0.0
14965,1/23/20,Uganda,0.0,0.0,0.0
14966,1/24/20,Uganda,0.0,0.0,0.0
14967,1/25/20,Uganda,0.0,0.0,0.0
14968,1/26/20,Uganda,0.0,0.0,0.0
14969,1/27/20,Uganda,0.0,0.0,0.0
14970,1/28/20,Uganda,0.0,0.0,0.0
14971,1/29/20,Uganda,0.0,0.0,0.0
14972,1/30/20,Uganda,0.0,0.0,0.0
14973,1/31/20,Uganda,0.0,0.0,0.0
14974,2/1/20,Uganda,0.0,0.0,0.0
14975,2/2/20,Uganda,0.0,0.0,0.0
14976,2/3/20,Uganda,0.0,0.0,0.0
14977,2/4/20,Uganda,0.0,0.0,0.0
14978,2/5/20,Uganda,0.0,0.0,0.0
14979,2/6/20,Uganda,0.0,0.0,0.0
14980,2/7/20,Uganda,0.0,0.0,0.0
14981,2/8/20,Uganda,0.0,0.0,0.0
14982,2/9/20,Uganda,0.0,0.0,0.0
14983,2/10/20,Uganda,0.0,0.0,0.0
14984,2/11/20,Uganda,0.0,0.0,0.0
14985,2/12/20,Uganda,0.0,0.0,0.0
14986,2/13/20,Uganda,0.0,0.0,0.0
14987,2/14/20,Uganda,0.0,0.0,0.0
14988,2/15/20,Uganda,0.0,0.0,0.0
14989,2/16/20,Uganda,0.0,0.0,0.0
14990,2/17/20,Uganda,0.0,0.0,0.0
14991,2/18/20,Uganda,0.0,0.0,0.0
14992,2/19/20,Uganda,0.0,0.0,0.0
14993,2/20/20,Uganda,0.0,0.0,0.0
14994,2/21/20,Uganda,0.0,0.0,0.0
14995,2/22/20,Uganda,0.0,0.0,0.0
14996,2/23/20,Uganda,0.0,0.0,0.0
14997,2/24/20,Uganda,0.0,0.0,0.0
14998,2/25/20,Uganda,0.0,0.0,0.0
14999,2/26/20,Uganda,0.0,0.0,0.0
15000,2/27/20,Uganda,0.0,0.0,0.0
15001,2/28/20,Uganda,0.0,0.0,0.0
15002,2/29/20,Uganda,0.0,0.0,0.0
15003,3/1/20,Uganda,0.0,0.0,0.0
15004,3/2/20,Uganda,0.0,0.0,0.0
15005,3/3/20,Uganda,0.0,0.0,0.0
15006,3/4/20,Uganda,0.0,0.0,0.0
15007,3/5/20,Uganda,0.0,0.0,0.0
15008,3/6/20,Uganda,0.0,0.0,0.0
15009,3/7/20,Uganda,0.0,0.0,0.0
15010,3/8/20,Uganda,0.0,0.0,0.0
15011,3/9/20,Uganda,0.0,0.0,0.0
15012,3/10/20,Uganda,0.0,0.0,0.0
15013,3/11/20,Uganda,0.0,0.0,0.0
15014,3/12/20,Uganda,0.0,0.0,0.0
15015,3/13/20,Uganda,0.0,0.0,0.0
15016,3/14/20,Uganda,0.0,0.0,0.0
15017,3/15/20,Uganda,0.0,0.0,0.0
15018,3/16/20,Uganda,0.0,0.0,0.0
15019,3/17/20,Uganda,0.0,0.0,0.0
15020,3/18/20,Uganda,0.0,0.0,0.0
15021,3/19/20,Uganda,0.0,0.0,0.0
15022,3/20/20,Uganda,0.0,0.0,0.0
15023,3/21/20,Uganda,1.0,0.0,0.0
15024,3/22/20,Uganda,0.0,0.0,0.0
15025,3/23/20,Uganda,8.0,0.0,0.0
15026,3/24/20,Uganda,0.0,0.0,0.0
15027,3/25/20,Uganda,5.0,0.0,0.0
15028,3/26/20,Uganda,0.0,0.0,0.0
15029,3/27/20,Uganda,9.0,0.0,0.0
15030,3/28/20,Uganda,7.0,0.0,0.0
15031,3/29/20,Uganda,3.0,0.0,0.0
15032,3/30/20,Uganda,0.0,0.0,0.0
15033,3/31/20,Uganda,11.0,0.0,0.0
15034,4/1/20,Uganda,0.0,0.0,0.0
15035,4/2/20,Uganda,1.0,0.0,0.0
15036,4/3/20,Uganda,3.0,0.0,0.0
15037,4/4/20,Uganda,0.0,0.0,0.0
15038,4/5/20,Uganda,4.0,0.0,0.0
15039,4/6/20,Uganda,0.0,0.0,0.0
15040,4/7/20,Uganda,0.0,0.0,0.0
15041,4/8/20,Uganda,1.0,0.0,0.0
15042,4/9/20,Uganda,0.0,0.0,0.0
15043,4/10/20,Uganda,0.0,0.0,0.0
15044,4/11/20,Uganda,0.0,4.0,0.0
15045,4/12/20,Uganda,1.0,0.0,0.0
15046,4/13/20,Uganda,0.0,3.0,0.0
15047,4/14/20,Uganda,1.0,1.0,0.0
15048,4/15/20,Uganda,0.0,4.0,0.0
15049,4/16/20,Uganda,0.0,8.0,0.0
15050,4/17/20,Uganda,1.0,0.0,0.0
15051,1/22/20,Ukraine,0.0,0.0,0.0
15052,1/23/20,Ukraine,0.0,0.0,0.0
15053,1/24/20,Ukraine,0.0,0.0,0.0
15054,1/25/20,Ukraine,0.0,0.0,0.0
15055,1/26/20,Ukraine,0.0,0.0,0.0
15056,1/27/20,Ukraine,0.0,0.0,0.0
15057,1/28/20,Ukraine,0.0,0.0,0.0
15058,1/29/20,Ukraine,0.0,0.0,0.0
15059,1/30/20,Ukraine,0.0,0.0,0.0
15060,1/31/20,Ukraine,0.0,0.0,0.0
15061,2/1/20,Ukraine,0.0,0.0,0.0
15062,2/2/20,Ukraine,0.0,0.0,0.0
15063,2/3/20,Ukraine,0.0,0.0,0.0
15064,2/4/20,Ukraine,0.0,0.0,0.0
15065,2/5/20,Ukraine,0.0,0.0,0.0
15066,2/6/20,Ukraine,0.0,0.0,0.0
15067,2/7/20,Ukraine,0.0,0.0,0.0
15068,2/8/20,Ukraine,0.0,0.0,0.0
15069,2/9/20,Ukraine,0.0,0.0,0.0
15070,2/10/20,Ukraine,0.0,0.0,0.0
15071,2/11/20,Ukraine,0.0,0.0,0.0
15072,2/12/20,Ukraine,0.0,0.0,0.0
15073,2/13/20,Ukraine,0.0,0.0,0.0
15074,2/14/20,Ukraine,0.0,0.0,0.0
15075,2/15/20,Ukraine,0.0,0.0,0.0
15076,2/16/20,Ukraine,0.0,0.0,0.0
15077,2/17/20,Ukraine,0.0,0.0,0.0
15078,2/18/20,Ukraine,0.0,0.0,0.0
15079,2/19/20,Ukraine,0.0,0.0,0.0
15080,2/20/20,Ukraine,0.0,0.0,0.0
15081,2/21/20,Ukraine,0.0,0.0,0.0
15082,2/22/20,Ukraine,0.0,0.0,0.0
15083,2/23/20,Ukraine,0.0,0.0,0.0
15084,2/24/20,Ukraine,0.0,0.0,0.0
15085,2/25/20,Ukraine,0.0,0.0,0.0
15086,2/26/20,Ukraine,0.0,0.0,0.0
15087,2/27/20,Ukraine,0.0,0.0,0.0
15088,2/28/20,Ukraine,0.0,0.0,0.0
15089,2/29/20,Ukraine,0.0,0.0,0.0
15090,3/1/20,Ukraine,0.0,0.0,0.0
15091,3/2/20,Ukraine,0.0,0.0,0.0
15092,3/3/20,Ukraine,1.0,0.0,0.0
15093,3/4/20,Ukraine,0.0,0.0,0.0
15094,3/5/20,Ukraine,0.0,0.0,0.0
15095,3/6/20,Ukraine,0.0,0.0,0.0
15096,3/7/20,Ukraine,0.0,0.0,0.0
15097,3/8/20,Ukraine,0.0,0.0,0.0
15098,3/9/20,Ukraine,0.0,0.0,0.0
15099,3/10/20,Ukraine,0.0,0.0,0.0
15100,3/11/20,Ukraine,0.0,0.0,0.0
15101,3/12/20,Ukraine,0.0,0.0,0.0
15102,3/13/20,Ukraine,2.0,0.0,1.0
15103,3/14/20,Ukraine,0.0,0.0,0.0
15104,3/15/20,Ukraine,0.0,0.0,0.0
15105,3/16/20,Ukraine,4.0,0.0,0.0
15106,3/17/20,Ukraine,7.0,0.0,1.0
15107,3/18/20,Ukraine,0.0,0.0,0.0
15108,3/19/20,Ukraine,2.0,0.0,0.0
15109,3/20/20,Ukraine,13.0,0.0,1.0
15110,3/21/20,Ukraine,18.0,1.0,0.0
15111,3/22/20,Ukraine,26.0,0.0,0.0
15112,3/23/20,Ukraine,0.0,0.0,0.0
15113,3/24/20,Ukraine,24.0,0.0,0.0
15114,3/25/20,Ukraine,48.0,0.0,2.0
15115,3/26/20,Ukraine,51.0,0.0,0.0
15116,3/27/20,Ukraine,114.0,4.0,0.0
15117,3/28/20,Ukraine,46.0,0.0,4.0
15118,3/29/20,Ukraine,119.0,1.0,1.0
15119,3/30/20,Ukraine,73.0,2.0,3.0
15120,3/31/20,Ukraine,97.0,2.0,4.0
15121,4/1/20,Ukraine,149.0,3.0,3.0
15122,4/2/20,Ukraine,103.0,6.0,2.0
15123,4/3/20,Ukraine,175.0,3.0,5.0
15124,4/4/20,Ukraine,153.0,3.0,5.0
15125,4/5/20,Ukraine,83.0,3.0,5.0
15126,4/6/20,Ukraine,11.0,0.0,1.0
15127,4/7/20,Ukraine,143.0,0.0,7.0
15128,4/8/20,Ukraine,206.0,7.0,7.0
15129,4/9/20,Ukraine,224.0,10.0,5.0
15130,4/10/20,Ukraine,311.0,16.0,12.0
15131,4/11/20,Ukraine,308.0,18.0,4.0
15132,4/12/20,Ukraine,266.0,10.0,10.0
15133,4/13/20,Ukraine,325.0,8.0,10.0
15134,4/14/20,Ukraine,270.0,22.0,5.0
15135,4/15/20,Ukraine,392.0,24.0,10.0
15136,4/16/20,Ukraine,397.0,43.0,8.0
15137,4/17/20,Ukraine,501.0,60.0,9.0
15138,1/22/20,United Arab Emirates,0.0,0.0,0.0
15139,1/23/20,United Arab Emirates,0.0,0.0,0.0
15140,1/24/20,United Arab Emirates,0.0,0.0,0.0
15141,1/25/20,United Arab Emirates,0.0,0.0,0.0
15142,1/26/20,United Arab Emirates,0.0,0.0,0.0
15143,1/27/20,United Arab Emirates,0.0,0.0,0.0
15144,1/28/20,United Arab Emirates,0.0,0.0,0.0
15145,1/29/20,United Arab Emirates,4.0,0.0,0.0
15146,1/30/20,United Arab Emirates,0.0,0.0,0.0
15147,1/31/20,United Arab Emirates,0.0,0.0,0.0
15148,2/1/20,United Arab Emirates,0.0,0.0,0.0
15149,2/2/20,United Arab Emirates,1.0,0.0,0.0
15150,2/3/20,United Arab Emirates,0.0,0.0,0.0
15151,2/4/20,United Arab Emirates,0.0,0.0,0.0
15152,2/5/20,United Arab Emirates,0.0,0.0,0.0
15153,2/6/20,United Arab Emirates,0.0,0.0,0.0
15154,2/7/20,United Arab Emirates,0.0,0.0,0.0
15155,2/8/20,United Arab Emirates,2.0,0.0,0.0
15156,2/9/20,United Arab Emirates,0.0,0.0,0.0
15157,2/10/20,United Arab Emirates,1.0,0.0,0.0
15158,2/11/20,United Arab Emirates,0.0,0.0,0.0
15159,2/12/20,United Arab Emirates,0.0,1.0,0.0
15160,2/13/20,United Arab Emirates,0.0,0.0,0.0
15161,2/14/20,United Arab Emirates,0.0,0.0,0.0
15162,2/15/20,United Arab Emirates,0.0,2.0,0.0
15163,2/16/20,United Arab Emirates,1.0,1.0,0.0
15164,2/17/20,United Arab Emirates,0.0,0.0,0.0
15165,2/18/20,United Arab Emirates,0.0,0.0,0.0
15166,2/19/20,United Arab Emirates,0.0,0.0,0.0
15167,2/20/20,United Arab Emirates,0.0,0.0,0.0
15168,2/21/20,United Arab Emirates,0.0,0.0,0.0
15169,2/22/20,United Arab Emirates,4.0,0.0,0.0
15170,2/23/20,United Arab Emirates,0.0,0.0,0.0
15171,2/24/20,United Arab Emirates,0.0,0.0,0.0
15172,2/25/20,United Arab Emirates,0.0,0.0,0.0
15173,2/26/20,United Arab Emirates,0.0,0.0,0.0
15174,2/27/20,United Arab Emirates,0.0,0.0,0.0
15175,2/28/20,United Arab Emirates,6.0,1.0,0.0
15176,2/29/20,United Arab Emirates,2.0,0.0,0.0
15177,3/1/20,United Arab Emirates,0.0,0.0,0.0
15178,3/2/20,United Arab Emirates,0.0,0.0,0.0
15179,3/3/20,United Arab Emirates,6.0,0.0,0.0
15180,3/4/20,United Arab Emirates,0.0,0.0,0.0
15181,3/5/20,United Arab Emirates,2.0,0.0,0.0
15182,3/6/20,United Arab Emirates,0.0,0.0,0.0
15183,3/7/20,United Arab Emirates,16.0,2.0,0.0
15184,3/8/20,United Arab Emirates,0.0,0.0,0.0
15185,3/9/20,United Arab Emirates,0.0,0.0,0.0
15186,3/10/20,United Arab Emirates,29.0,5.0,0.0
15187,3/11/20,United Arab Emirates,0.0,5.0,0.0
15188,3/12/20,United Arab Emirates,11.0,0.0,0.0
15189,3/13/20,United Arab Emirates,0.0,0.0,0.0
15190,3/14/20,United Arab Emirates,0.0,0.0,0.0
15191,3/15/20,United Arab Emirates,13.0,6.0,0.0
15192,3/16/20,United Arab Emirates,0.0,0.0,0.0
15193,3/17/20,United Arab Emirates,0.0,0.0,0.0
15194,3/18/20,United Arab Emirates,15.0,3.0,0.0
15195,3/19/20,United Arab Emirates,27.0,5.0,0.0
15196,3/20/20,United Arab Emirates,0.0,0.0,2.0
15197,3/21/20,United Arab Emirates,13.0,7.0,0.0
15198,3/22/20,United Arab Emirates,0.0,0.0,0.0
15199,3/23/20,United Arab Emirates,45.0,0.0,0.0
15200,3/24/20,United Arab Emirates,50.0,7.0,0.0
15201,3/25/20,United Arab Emirates,85.0,7.0,0.0
15202,3/26/20,United Arab Emirates,0.0,0.0,0.0
15203,3/27/20,United Arab Emirates,72.0,0.0,0.0
15204,3/28/20,United Arab Emirates,63.0,0.0,0.0
15205,3/29/20,United Arab Emirates,102.0,6.0,1.0
15206,3/30/20,United Arab Emirates,41.0,3.0,2.0
15207,3/31/20,United Arab Emirates,53.0,0.0,1.0
15208,4/1/20,United Arab Emirates,150.0,0.0,2.0
15209,4/2/20,United Arab Emirates,210.0,35.0,0.0
15210,4/3/20,United Arab Emirates,240.0,12.0,1.0
15211,4/4/20,United Arab Emirates,241.0,17.0,1.0
15212,4/5/20,United Arab Emirates,294.0,19.0,0.0
15213,4/6/20,United Arab Emirates,277.0,23.0,1.0
15214,4/7/20,United Arab Emirates,283.0,19.0,1.0
15215,4/8/20,United Arab Emirates,300.0,53.0,0.0
15216,4/9/20,United Arab Emirates,331.0,29.0,2.0
15217,4/10/20,United Arab Emirates,370.0,150.0,2.0
15218,4/11/20,United Arab Emirates,376.0,170.0,4.0
15219,4/12/20,United Arab Emirates,387.0,92.0,2.0
15220,4/13/20,United Arab Emirates,398.0,172.0,3.0
15221,4/14/20,United Arab Emirates,412.0,81.0,3.0
15222,4/15/20,United Arab Emirates,432.0,101.0,5.0
15223,4/16/20,United Arab Emirates,460.0,61.0,2.0
15224,4/17/20,United Arab Emirates,477.0,93.0,2.0
15225,1/22/20,United Kingdom,0.0,0.0,0.0
15226,1/23/20,United Kingdom,0.0,0.0,0.0
15227,1/24/20,United Kingdom,0.0,0.0,0.0
15228,1/25/20,United Kingdom,0.0,0.0,0.0
15229,1/26/20,United Kingdom,0.0,0.0,0.0
15230,1/27/20,United Kingdom,0.0,0.0,0.0
15231,1/28/20,United Kingdom,0.0,0.0,0.0
15232,1/29/20,United Kingdom,0.0,0.0,0.0
15233,1/30/20,United Kingdom,0.0,0.0,0.0
15234,1/31/20,United Kingdom,2.0,0.0,0.0
15235,2/1/20,United Kingdom,0.0,0.0,0.0
15236,2/2/20,United Kingdom,0.0,0.0,0.0
15237,2/3/20,United Kingdom,0.0,0.0,0.0
15238,2/4/20,United Kingdom,0.0,0.0,0.0
15239,2/5/20,United Kingdom,0.0,0.0,0.0
15240,2/6/20,United Kingdom,0.0,0.0,0.0
15241,2/7/20,United Kingdom,1.0,0.0,0.0
15242,2/8/20,United Kingdom,0.0,0.0,0.0
15243,2/9/20,United Kingdom,0.0,0.0,0.0
15244,2/10/20,United Kingdom,5.0,0.0,0.0
15245,2/11/20,United Kingdom,0.0,0.0,0.0
15246,2/12/20,United Kingdom,1.0,1.0,0.0
15247,2/13/20,United Kingdom,0.0,0.0,0.0
15248,2/14/20,United Kingdom,0.0,0.0,0.0
15249,2/15/20,United Kingdom,0.0,0.0,0.0
15250,2/16/20,United Kingdom,0.0,7.0,0.0
15251,2/17/20,United Kingdom,0.0,0.0,0.0
15252,2/18/20,United Kingdom,0.0,0.0,0.0
15253,2/19/20,United Kingdom,0.0,0.0,0.0
15254,2/20/20,United Kingdom,0.0,0.0,0.0
15255,2/21/20,United Kingdom,0.0,0.0,0.0
15256,2/22/20,United Kingdom,0.0,0.0,0.0
15257,2/23/20,United Kingdom,0.0,0.0,0.0
15258,2/24/20,United Kingdom,4.0,0.0,0.0
15259,2/25/20,United Kingdom,0.0,0.0,0.0
15260,2/26/20,United Kingdom,0.0,0.0,0.0
15261,2/27/20,United Kingdom,2.0,0.0,0.0
15262,2/28/20,United Kingdom,5.0,0.0,0.0
15263,2/29/20,United Kingdom,3.0,0.0,0.0
15264,3/1/20,United Kingdom,13.0,0.0,0.0
15265,3/2/20,United Kingdom,4.0,0.0,0.0
15266,3/3/20,United Kingdom,11.0,0.0,0.0
15267,3/4/20,United Kingdom,35.0,0.0,0.0
15268,3/5/20,United Kingdom,30.0,0.0,1.0
15269,3/6/20,United Kingdom,48.0,0.0,1.0
15270,3/7/20,United Kingdom,43.0,10.0,0.0
15271,3/8/20,United Kingdom,67.0,0.0,1.0
15272,3/9/20,United Kingdom,48.0,0.0,1.0
15273,3/10/20,United Kingdom,62.0,1.0,2.0
15274,3/11/20,United Kingdom,75.0,0.0,2.0
15275,3/12/20,United Kingdom,0.0,0.0,0.0
15276,3/13/20,United Kingdom,343.0,0.0,0.0
15277,3/14/20,United Kingdom,342.0,0.0,13.0
15278,3/15/20,United Kingdom,1.0,0.0,0.0
15279,3/16/20,United Kingdom,406.0,2.0,35.0
15280,3/17/20,United Kingdom,409.0,32.0,0.0
15281,3/18/20,United Kingdom,682.0,14.0,16.0
15282,3/19/20,United Kingdom,74.0,0.0,66.0
15283,3/20/20,United Kingdom,1298.0,0.0,40.0
15284,3/21/20,United Kingdom,1053.0,0.0,56.0
15285,3/22/20,United Kingdom,678.0,0.0,48.0
15286,3/23/20,United Kingdom,981.0,0.0,54.0
15287,3/24/20,United Kingdom,1438.0,73.0,87.0
15288,3/25/20,United Kingdom,1476.0,0.0,43.0
15289,3/26/20,United Kingdom,2172.0,10.0,114.0
15290,3/27/20,United Kingdom,2933.0,1.0,181.0
15291,3/28/20,United Kingdom,2567.0,0.0,260.0
15292,3/29/20,United Kingdom,2468.0,0.0,210.0
15293,3/30/20,United Kingdom,2673.0,20.0,180.0
15294,3/31/20,United Kingdom,3028.0,8.0,382.0
15295,4/1/20,United Kingdom,4384.0,0.0,564.0
15296,4/2/20,United Kingdom,4308.0,13.0,569.0
15297,4/3/20,United Kingdom,4516.0,16.0,685.0
15298,4/4/20,United Kingdom,3788.0,7.0,709.0
15299,4/5/20,United Kingdom,5959.0,14.0,623.0
15300,4/6/20,United Kingdom,3843.0,58.0,442.0
15301,4/7/20,United Kingdom,3670.0,38.0,786.0
15302,4/8/20,United Kingdom,5525.0,20.0,940.0
15303,4/9/20,United Kingdom,4398.0,14.0,882.0
15304,4/10/20,United Kingdom,8733.0,229.0,981.0
15305,4/11/20,United Kingdom,5269.0,34.0,918.0
15306,4/12/20,United Kingdom,5332.0,4.0,737.0
15307,4/13/20,United Kingdom,4364.0,-322.0,718.0
15308,4/14/20,United Kingdom,5275.0,19.0,782.0
15309,4/15/20,United Kingdom,4638.0,45.0,765.0
15310,4/16/20,United Kingdom,4662.0,7.0,865.0
15311,4/17/20,United Kingdom,5624.0,19.0,848.0
15312,1/22/20,Uruguay,0.0,0.0,0.0
15313,1/23/20,Uruguay,0.0,0.0,0.0
15314,1/24/20,Uruguay,0.0,0.0,0.0
15315,1/25/20,Uruguay,0.0,0.0,0.0
15316,1/26/20,Uruguay,0.0,0.0,0.0
15317,1/27/20,Uruguay,0.0,0.0,0.0
15318,1/28/20,Uruguay,0.0,0.0,0.0
15319,1/29/20,Uruguay,0.0,0.0,0.0
15320,1/30/20,Uruguay,0.0,0.0,0.0
15321,1/31/20,Uruguay,0.0,0.0,0.0
15322,2/1/20,Uruguay,0.0,0.0,0.0
15323,2/2/20,Uruguay,0.0,0.0,0.0
15324,2/3/20,Uruguay,0.0,0.0,0.0
15325,2/4/20,Uruguay,0.0,0.0,0.0
15326,2/5/20,Uruguay,0.0,0.0,0.0
15327,2/6/20,Uruguay,0.0,0.0,0.0
15328,2/7/20,Uruguay,0.0,0.0,0.0
15329,2/8/20,Uruguay,0.0,0.0,0.0
15330,2/9/20,Uruguay,0.0,0.0,0.0
15331,2/10/20,Uruguay,0.0,0.0,0.0
15332,2/11/20,Uruguay,0.0,0.0,0.0
15333,2/12/20,Uruguay,0.0,0.0,0.0
15334,2/13/20,Uruguay,0.0,0.0,0.0
15335,2/14/20,Uruguay,0.0,0.0,0.0
15336,2/15/20,Uruguay,0.0,0.0,0.0
15337,2/16/20,Uruguay,0.0,0.0,0.0
15338,2/17/20,Uruguay,0.0,0.0,0.0
15339,2/18/20,Uruguay,0.0,0.0,0.0
15340,2/19/20,Uruguay,0.0,0.0,0.0
15341,2/20/20,Uruguay,0.0,0.0,0.0
15342,2/21/20,Uruguay,0.0,0.0,0.0
15343,2/22/20,Uruguay,0.0,0.0,0.0
15344,2/23/20,Uruguay,0.0,0.0,0.0
15345,2/24/20,Uruguay,0.0,0.0,0.0
15346,2/25/20,Uruguay,0.0,0.0,0.0
15347,2/26/20,Uruguay,0.0,0.0,0.0
15348,2/27/20,Uruguay,0.0,0.0,0.0
15349,2/28/20,Uruguay,0.0,0.0,0.0
15350,2/29/20,Uruguay,0.0,0.0,0.0
15351,3/1/20,Uruguay,0.0,0.0,0.0
15352,3/2/20,Uruguay,0.0,0.0,0.0
15353,3/3/20,Uruguay,0.0,0.0,0.0
15354,3/4/20,Uruguay,0.0,0.0,0.0
15355,3/5/20,Uruguay,0.0,0.0,0.0
15356,3/6/20,Uruguay,0.0,0.0,0.0
15357,3/7/20,Uruguay,0.0,0.0,0.0
15358,3/8/20,Uruguay,0.0,0.0,0.0
15359,3/9/20,Uruguay,0.0,0.0,0.0
15360,3/10/20,Uruguay,0.0,0.0,0.0
15361,3/11/20,Uruguay,0.0,0.0,0.0
15362,3/12/20,Uruguay,0.0,0.0,0.0
15363,3/13/20,Uruguay,0.0,0.0,0.0
15364,3/14/20,Uruguay,4.0,0.0,0.0
15365,3/15/20,Uruguay,0.0,0.0,0.0
15366,3/16/20,Uruguay,4.0,0.0,0.0
15367,3/17/20,Uruguay,21.0,0.0,0.0
15368,3/18/20,Uruguay,21.0,0.0,0.0
15369,3/19/20,Uruguay,29.0,0.0,0.0
15370,3/20/20,Uruguay,15.0,0.0,0.0
15371,3/21/20,Uruguay,16.0,0.0,0.0
15372,3/22/20,Uruguay,48.0,0.0,0.0
15373,3/23/20,Uruguay,4.0,0.0,0.0
15374,3/24/20,Uruguay,0.0,0.0,0.0
15375,3/25/20,Uruguay,27.0,0.0,0.0
15376,3/26/20,Uruguay,28.0,0.0,0.0
15377,3/27/20,Uruguay,21.0,0.0,0.0
15378,3/28/20,Uruguay,36.0,0.0,0.0
15379,3/29/20,Uruguay,30.0,0.0,1.0
15380,3/30/20,Uruguay,6.0,0.0,0.0
15381,3/31/20,Uruguay,28.0,41.0,0.0
15382,4/1/20,Uruguay,0.0,0.0,1.0
15383,4/2/20,Uruguay,12.0,21.0,2.0
15384,4/3/20,Uruguay,19.0,6.0,0.0
15385,4/4/20,Uruguay,31.0,25.0,1.0
15386,4/5/20,Uruguay,0.0,0.0,0.0
15387,4/6/20,Uruguay,6.0,11.0,1.0
15388,4/7/20,Uruguay,18.0,46.0,1.0
15389,4/8/20,Uruguay,0.0,0.0,0.0
15390,4/9/20,Uruguay,32.0,42.0,0.0
15391,4/10/20,Uruguay,17.0,14.0,0.0
15392,4/11/20,Uruguay,21.0,8.0,0.0
15393,4/12/20,Uruguay,-14.0,17.0,0.0
15394,4/13/20,Uruguay,0.0,0.0,1.0
15395,4/14/20,Uruguay,3.0,17.0,0.0
15396,4/15/20,Uruguay,9.0,12.0,0.0
15397,4/16/20,Uruguay,10.0,26.0,1.0
15398,4/17/20,Uruguay,0.0,0.0,0.0
15399,1/22/20,Uzbekistan,0.0,0.0,0.0
15400,1/23/20,Uzbekistan,0.0,0.0,0.0
15401,1/24/20,Uzbekistan,0.0,0.0,0.0
15402,1/25/20,Uzbekistan,0.0,0.0,0.0
15403,1/26/20,Uzbekistan,0.0,0.0,0.0
15404,1/27/20,Uzbekistan,0.0,0.0,0.0
15405,1/28/20,Uzbekistan,0.0,0.0,0.0
15406,1/29/20,Uzbekistan,0.0,0.0,0.0
15407,1/30/20,Uzbekistan,0.0,0.0,0.0
15408,1/31/20,Uzbekistan,0.0,0.0,0.0
15409,2/1/20,Uzbekistan,0.0,0.0,0.0
15410,2/2/20,Uzbekistan,0.0,0.0,0.0
15411,2/3/20,Uzbekistan,0.0,0.0,0.0
15412,2/4/20,Uzbekistan,0.0,0.0,0.0
15413,2/5/20,Uzbekistan,0.0,0.0,0.0
15414,2/6/20,Uzbekistan,0.0,0.0,0.0
15415,2/7/20,Uzbekistan,0.0,0.0,0.0
15416,2/8/20,Uzbekistan,0.0,0.0,0.0
15417,2/9/20,Uzbekistan,0.0,0.0,0.0
15418,2/10/20,Uzbekistan,0.0,0.0,0.0
15419,2/11/20,Uzbekistan,0.0,0.0,0.0
15420,2/12/20,Uzbekistan,0.0,0.0,0.0
15421,2/13/20,Uzbekistan,0.0,0.0,0.0
15422,2/14/20,Uzbekistan,0.0,0.0,0.0
15423,2/15/20,Uzbekistan,0.0,0.0,0.0
